cluster,scalar,offset,lon,lat,type,country,hub_height_m,rotor_diameter_m,elevation,slope,aspect,roughness,curvature,distance_to_coast_km,nearby_mean_correction,nearby_correction_variance,turbine_density,era5_elevation_error,era5_roughness,subgrid_terrain_variance,latitude,longitude,abs_latitude,coastal_latitude
443.0,0.9548387268179848,0.1597382104375708,8.227272727272727,57.75,onshore,DK,45.844742693773824,50.13722998729352,91.06247281594194,0.3272704308196691,333.8138743764867,49.65152749307617,-1.6632122610270309e-06,26.273954536181026,0.8411670813937857,0.1665466321241036,20,-93.14268393225078,0.00031800189753994346,49.265055844205015,57.75,8.227272727272727,57.75,57.75
444.0,1.081338553001485,-0.2966298000068664,8.454545454545455,57.75,onshore,DK,45.844742693773824,50.13722998729352,-9.13633758363698,0.07429581875913892,306.2061103085417,68.49694362883031,-2.7291815410657036e-07,32.1311932532489,0.832091589288538,0.1505754740047245,23,9.28874731644584,0.000379275472369045,67.58788798651337,57.75,8.454545454545455,57.75,57.75
445.0,0.862083493492299,0.4757616545312659,8.681818181818182,57.75,onshore,DK,45.844742693773824,50.13722998729352,-26.29275830562449,0.11552508794116205,352.21953961252825,63.62228387049245,1.2496496002763998e-06,38.52648564739294,0.8262044688131733,0.16220503106847226,27,28.08428218546623,0.00042624393245205283,49.48762413562524,57.75,8.681818181818182,57.75,57.75
446.0,0.8033592454575487,0.6954523713637832,8.909090909090908,57.75,onshore,DK,45.844742693773824,50.13722998729352,91.67242984718501,0.11945946219823785,196.4499896850983,54.38404672920995,-8.492169280001067e-07,42.45173581482822,0.8088832091481587,0.1326248872675814,29,-88.19439094947275,0.00047380843898281455,47.46680377225358,57.75,8.909090909090908,57.75,57.75
447.0,0.773751138985198,0.7877368463115579,9.136363636363637,57.75,onshore,DK,45.844742693773824,50.13722998729352,84.78003154189022,0.38918249738828964,33.36149836108364,48.63800288263811,-7.466832197402435e-07,42.89626013661475,0.7987845096825164,0.13469172784448227,31,-82.55393329159578,0.0004310123040340841,33.31789797909885,57.75,9.136363636363637,57.75,57.75
448.0,0.5789214585100485,1.5106927516047326,9.363636363636363,57.75,onshore,DK,45.844742693773824,50.13722998729352,34.15872561947072,0.18117790238249917,236.0531973494166,22.618263885722218,3.2779677509012866e-07,36.22075654581099,0.8158238658935607,0.11783013991430606,34,-31.93262736917628,0.0004310123040340841,33.31789797909885,57.75,9.363636363636363,57.75,57.75
449.0,0.6695422781291004,1.142925595993292,9.59090909090909,57.75,onshore,DK,45.844742693773824,50.13722998729352,57.62542236841409,0.283268049017301,292.5652594546207,42.10422781923389,-1.3503903509856598e-06,25.064417581150472,0.8067522396291122,0.11729893204341384,34,-56.60147393482566,0.0003883353783749044,38.14218572119124,57.75,9.59090909090909,57.75,57.75
450.0,0.8708199457735096,0.4518918135211886,9.818181818181818,57.75,onshore,DK,45.844742693773824,50.13722998729352,-93.378657755391,0.1971846254686513,247.20115465973052,48.11252297579813,1.890504484552754e-06,15.312898317451065,0.7971197575411324,0.11662272541239081,33,94.14966876896342,0.005712341517210007,47.021980174862044,57.75,9.818181818181818,57.75,57.75
451.0,0.935821741737947,0.226989483206636,10.045454545454545,57.75,onshore,DK,45.844742693773824,50.13722998729352,25.550075988227412,0.186571281570112,142.06369285978957,22.89465007711676,-1.2351548244426756e-06,11.051427042732465,0.8017066752486066,0.11861641755743406,33,-25.188146439783246,0.004967998713254929,21.417064237355106,57.75,10.045454545454545,57.75,57.75
452.0,0.8942108780447173,0.3846738093174537,10.272727272727273,57.75,onshore,DK,45.844742693773824,50.13722998729352,-49.605078597425035,0.5020426666085649,134.7604166917967,41.4968286782264,3.026196766728959e-08,8.769564824878152,0.8034763380534876,0.1114306657584306,30,51.52844859699165,0.005611132830381393,45.96487269048799,57.75,10.272727272727273,57.75,57.75
453.0,0.5449980076543464,1.7189973926300206,10.5,57.75,onshore,DK,45.844742693773824,50.13722998729352,-100.0,0.12261951592777869,247.6881777062976,41.15331558505395,1.393593018616389e-06,1.4546563099100889,0.8351179550765596,0.10539628976812221,28,103.40554344819587,0.00018687167903408408,45.11946996121783,57.75,10.5,57.75,57.75
454.0,0.8305068363540761,0.5794575655946262,10.727272727272727,57.75,onshore,DK,45.844742693773824,50.13722998729352,7.30946087375461,0.2021399477558421,90.0,48.34041943691024,-1.425119153422723e-06,5.681957055262739,0.8175793230670614,0.11885733843670282,25,-7.061054419333375,0.00020725646754726768,48.73373705784591,57.75,10.727272727272727,57.75,57.75
455.0,0.7052656454305575,0.9631174122127464,10.954545454545455,57.75,onshore,DK,45.844742693773824,50.13722998729352,-69.87293745903685,0.07155077324702212,12.400954704298513,44.42643291119514,-3.1066996802817693e-07,21.887649810634993,0.8082279393310458,0.12109154078086959,23,67.00802285070985,0.00022776046535000205,38.37083584433772,57.75,10.954545454545455,57.75,57.75
456.0,0.9255866681551476,0.2179423367455955,11.181818181818182,57.75,onshore,DK,45.844742693773824,50.13722998729352,-100.0,0.16588557185064082,34.00917744632312,46.588118142140814,3.4611219411343014e-07,28.753030488076526,0.8093623568423675,0.11950271817440362,24,99.41470878498264,0.00019903102656826377,46.12779551628499,57.75,11.181818181818182,57.75,57.75
457.0,0.7228076651195654,0.9526374600006564,11.40909090909091,57.75,onshore,DK,45.844742693773824,50.13722998729352,-100.0,0.14737921248765046,4.318051624266374,33.34485805282665,3.542122001627207e-07,16.902159846273292,0.8381485366304393,0.10528196589751668,25,101.6560928203056,0.0001707784249447286,40.13123102058116,57.75,11.40909090909091,57.75,57.75
458.0,0.8698940915046813,0.494354992746064,11.636363636363637,57.75,onshore,DK,45.844742693773824,50.13722998729352,-73.70665626749813,0.3009366865712688,193.82107314800294,45.549929871194884,1.695644804781074e-07,5.391336921166965,0.8267384874068616,0.107487842554414,24,102.29799519631175,0.6988034844398499,47.85151059240061,57.75,11.636363636363637,57.75,57.75
459.0,0.8484048535676706,0.5479900606330562,11.863636363636363,57.75,onshore,DK,45.844742693773824,50.13722998729352,-35.977015779712914,0.1517229618104647,93.49893741545013,39.54550859386669,-3.7258911543455823e-07,4.058646168583442,0.8242498640936186,0.11773320528953962,26,64.56835470852653,0.6988034844398499,47.85151059240061,57.75,11.863636363636363,57.75,57.75
460.0,0.7614057989219678,0.8883805737089244,12.09090909090909,57.75,onshore,DK,45.844742693773824,50.13722998729352,-73.27655955529498,0.11414453613192313,297.04605375288867,23.017341897593138,5.424351289184756e-07,12.433363650862306,0.7951123470541626,0.12265280304803008,26,129.06843013864915,1.400557041168213,24.611106402719283,57.75,12.09090909090909,57.75,57.75
461.0,0.949215219243212,0.1816389116734913,12.318181818181818,57.75,onshore,DK,45.844742693773824,50.13722998729352,-32.35895325357246,0.27554509417815265,164.52130378931008,41.69403323400296,-3.908715664630109e-07,27.882252786265877,0.7999066209324761,0.12280224906721386,28,126.67737533514466,1.4889944791793823,41.69739089781802,57.75,12.318181818181818,57.75,57.75
462.0,0.872762677651463,0.4070826037798919,12.545454545454545,57.75,onshore,DK,45.844742693773824,50.13722998729352,-38.10557211835897,0.42232063715765594,359.23529915961547,44.23890094155859,1.684512717763955e-08,40.126643339271965,0.8192939689965074,0.12629129783717952,28,170.97643693011935,1.5805431604385376,40.93476994070967,57.75,12.545454545454545,57.75,57.75
463.0,0.7916560127475597,0.7475955430379894,12.772727272727273,57.75,onshore,DK,45.844742693773824,50.13722998729352,-18.463035824011556,0.13762397479292074,186.24210816294072,44.31000627628483,-3.5385165487351694e-07,53.89815188919683,0.8187186442890014,0.1282341684763713,27,193.0120125547249,1.648710012435913,45.35256325848988,57.75,12.772727272727273,57.75,57.75
464.0,0.97806263693081,0.0791531813569691,13.0,57.75,onshore,DK,45.844742693773824,50.13722998729352,-100.0,0.2023731741794059,202.60137829792933,42.7233941581753,9.568787267841749e-07,68.66449821142665,0.795106325570169,0.14176100196736316,25,316.2677179675271,1.7169618606567383,49.48214910584798,57.75,13.0,57.75,57.75
465.0,0.9646409160455074,0.124119743512237,13.227272727272727,57.75,onshore,DK,45.844742693773824,50.13722998729352,-56.66712019205231,0.3272016918590572,5.369976446370288,21.087901574964217,4.920209528513623e-07,80.27716171763267,0.7843082131733483,0.14553840635248885,23,293.56178518022364,1.704231858253479,47.3507039784033,57.75,13.227272727272727,57.75,57.75
466.0,0.9840720406060688,0.0543555761803287,13.454545454545453,57.75,onshore,DK,45.844742693773824,50.13722998729352,-29.279303910095777,0.8082836782895143,154.71458499617847,53.35521490169085,-5.695823815738391e-07,89.10796303811804,0.8042307213276509,0.14192613725973366,22,286.7817962399179,1.691749095916748,55.115871218447005,57.75,13.454545454545453,57.75,57.75
467.0,0.4942011192103687,1.682342180876822,13.681818181818182,57.75,onshore,DK,45.844742693773824,50.13722998729352,-100.0,0.5849647231925196,354.99595253668394,47.9962734658381,6.444358356381286e-07,97.78060095808675,0.8491520175514686,0.10997733882012106,23,353.35830190801653,1.6505228281021118,41.06150603006291,57.75,13.681818181818182,57.75,57.75
468.0,0.876358033664778,0.4406235067457852,13.90909090909091,57.75,onshore,DK,45.844742693773824,50.13722998729352,-96.73019897622117,0.5287400718606945,191.63349379165405,50.622217700080895,1.7747295667281975e-07,108.1638967038695,0.83014784887699,0.13858026525726316,21,345.78019988440593,1.6088999509811401,38.445027828617405,57.75,13.90909090909091,57.75,57.75
469.0,0.9414028507257935,0.2119817434964328,14.136363636363637,57.75,onshore,DK,45.844742693773824,50.13722998729352,-100.0,0.3383103920987433,342.9152102936804,38.68801818947674,4.1711150938605626e-07,119.76973851557061,0.8000529546669194,0.14129655305507596,19,354.8408736832914,1.673215389251709,36.771496749744934,57.75,14.136363636363637,57.75,57.75
470.0,0.6963524777754062,0.9712248093555536,14.363636363636363,57.75,onshore,DK,45.844742693773824,50.13722998729352,-100.0,0.14065899104600607,180.0,27.725122458811335,7.315177598005259e-07,116.14083933354249,0.7878492243275828,0.15451777418768545,17,354.8408736832914,1.673215389251709,36.771496749744934,57.75,14.363636363636363,57.75,57.75
471.0,0.9172142459076144,0.2852693199339533,14.59090909090909,57.75,onshore,DK,45.844742693773824,50.13722998729352,-84.08904436824174,0.08753537770861622,272.4541156024277,18.036833510004413,2.078371248938683e-07,113.63220178928795,0.7915114212658362,0.14489186214880065,18,344.8645867457356,1.7368202209472656,15.242325915104947,57.75,14.59090909090909,57.75,57.75
472.0,0.6292017876730089,1.384737109832246,14.818181818181818,57.75,onshore,DK,45.844742693773824,50.13722998729352,-61.69721907634448,0.1223651249632072,38.67796113857086,21.935208620530457,-2.824812441763851e-07,113.2164766871821,0.7929106170778936,0.14939885605246878,19,317.4789402967664,1.7120333909988403,14.600195521026734,57.75,14.818181818181818,57.75,57.75
473.0,0.8719226926843445,0.4516748522730525,15.045454545454545,57.75,onshore,DK,45.844742693773824,50.13722998729352,-77.8831528614842,0.1453063335388347,180.0,19.323748512457477,-6.833823575486974e-07,98.85954851600297,0.7529987910329409,0.15570178625726797,15,328.82560366336355,1.6872363090515137,10.425981726740538,57.75,15.045454545454545,57.75,57.75
474.0,0.585327796157714,1.4605234423954483,15.272727272727273,57.75,onshore,DK,45.844742693773824,50.13722998729352,-77.8831528614842,0.1453063335388347,180.0,19.323748512457477,-6.833823575486974e-07,82.70397385935492,0.7668457091100862,0.15623679976774302,13,305.8505210663503,1.7444111108779907,0.0,57.75,15.272727272727273,57.75,57.75
475.0,0.6429226538999255,1.299439113517295,15.5,57.75,onshore,DK,45.844742693773824,50.13722998729352,-77.8831528614842,0.1453063335388347,180.0,19.323748512457477,-6.833823575486974e-07,66.60047889788011,0.7209482583284741,0.14325198382776091,8,282.92522930004884,1.8014824390411377,0.0,57.75,15.5,57.75,57.75
476.0,1.072379488737687,-0.2510355751203419,8.0,58.0,onshore,DK,45.844742693773824,50.13722998729352,64.94881142298922,0.17908066622305188,332.0792095837323,57.716417182609156,-5.496251856642443e-07,7.368445287789293,0.9292472092131573,0.11682176766627952,11,-48.611593422321306,0.00013489642878994346,60.16946530660527,58.0,8.0,58.0,58.0
477.0,0.7630843812189305,0.807077161776497,8.227272727272727,58.0,onshore,DK,45.844742693773824,50.13722998729352,-8.692500347070325,0.5261163658946186,186.03268010474096,50.56315124145958,6.029934066886273e-07,8.985828105599186,0.9081224675458056,0.157675207834445,14,17.902459676326494,0.00023598590632900596,35.55731883640187,58.0,8.227272727272727,58.0,58.0
478.0,0.7586666239462734,0.8722811493536929,8.454545454545455,58.0,onshore,DK,45.844742693773824,50.13722998729352,-1.3304331690243423,0.08397568185883143,99.53783471201325,45.74847337249579,2.5970249727291823e-07,17.812626959403353,0.8912247896052692,0.15410254458486097,16,0.5280539321034773,0.00034923473140224814,41.33013797952938,58.0,8.454545454545455,58.0,58.0
479.0,0.9468295231131928,0.1683827737663728,8.681818181818182,58.0,onshore,DK,45.844742693773824,50.13722998729352,82.86939634213311,0.2308700737483999,213.40127428092688,58.012101947570635,-1.3950333222388586e-06,22.489071646029995,0.8656604219510886,0.15895745142949297,19,-86.08165178550573,0.0004475823952816427,50.547915464527215,58.0,8.681818181818182,58.0,58.0
480.0,0.4888359514414045,1.9348786460620344,8.909090909090908,58.0,onshore,DK,45.844742693773824,50.13722998729352,-13.641264930827829,0.13231519351420298,357.6396335865711,45.95182152929896,5.806856059599345e-07,30.718309330687052,0.8402779500361373,0.11357331537902883,19,8.975117230670282,0.0005337707116268575,36.29780466073601,58.0,8.909090909090908,58.0,58.0
481.0,0.7677131917851726,0.838148898932332,9.136363636363637,58.0,onshore,DK,45.844742693773824,50.13722998729352,-13.023007668303665,0.4841542242816476,183.6617820225352,54.24440065597928,-3.133156021373022e-08,39.254615249527525,0.8254425479087907,0.12916791900416655,22,10.78426254700842,0.0005015842034481466,49.33641910251329,58.0,9.136363636363637,58.0,58.0
482.0,0.9130154239453256,0.3247927969369623,9.363636363636363,58.0,onshore,DK,45.844742693773824,50.13722998729352,27.86044646631968,0.4587809950284275,342.6850894986638,36.589676594684704,-1.4262498479946556e-06,48.15153922887263,0.8124482541611183,0.11752880028039228,23,-30.099191587614925,0.0005015842034481466,49.33641910251329,58.0,9.363636363636363,58.0,58.0
483.0,0.7250714877341268,0.9751515169699344,9.59090909090909,58.0,onshore,DK,45.844742693773824,50.13722998729352,-67.56717011885488,0.6119893486798296,192.3484338020928,34.59759303613163,1.0961298758455558e-06,39.32196750562471,0.800644199748256,0.11692508035999599,20,68.8811003505089,0.00047261634608730674,50.77498404307922,58.0,9.59090909090909,58.0,58.0
484.0,0.6936188936432807,1.1491102634293575,9.818181818181818,58.0,onshore,DK,45.844742693773824,50.13722998729352,-11.696083448813075,0.17369361904467448,217.9371790218657,40.48647890758694,-7.017185511870588e-07,31.117142123690385,0.7997264056171982,0.11035265006167055,20,11.910632138350277,0.00042123714229092,41.09584626191015,58.0,9.818181818181818,58.0,58.0
485.0,0.704896073536273,1.0048218107763245,10.045454545454545,58.0,onshore,DK,45.844742693773824,50.13722998729352,-38.86754804626293,0.06152901576702479,90.0,46.14885713507866,8.667064288047985e-07,28.92613807045209,0.8085603998426695,0.10916617935431647,21,38.150012384875,0.00036520877620205283,46.81468152816635,58.0,10.045454545454545,58.0,58.0
486.0,0.7810281969798971,0.7527429160734772,10.272727272727273,58.0,onshore,DK,45.844742693773824,50.13722998729352,-60.26967754620157,0.27842632550089175,80.05957451664112,45.453271371400476,6.0402581466518e-07,24.64932496105682,0.8023069951404683,0.10056872200940606,21,60.43244377179849,0.0003197900368832052,44.224209948918705,58.0,10.272727272727273,58.0,58.0
487.0,0.7052148982394397,1.0402492749962002,10.5,58.0,onshore,DK,45.844742693773824,50.13722998729352,30.37642681149989,0.5364808819919905,187.61225434792146,46.798287541515215,-1.5409149536829373e-06,18.51485999271857,0.8227721889360536,0.10058070287770009,19,-29.539691901387876,0.0002693645074032247,50.78887911434137,58.0,10.5,58.0,58.0
488.0,0.8308035284450414,0.5465240329386106,10.727272727272727,58.0,onshore,DK,45.844742693773824,50.13722998729352,-82.42344516380754,0.4645838197832968,79.36657298948975,56.526600070797485,1.3337791673020553e-06,19.492930275714155,0.7893371647019768,0.11807611045052906,16,83.50475263437599,0.0002344361855648458,57.80386347891389,58.0,10.727272727272727,58.0,58.0
489.0,0.7314818617222115,0.9655061526067762,10.954545454545455,58.0,onshore,DK,45.844742693773824,50.13722998729352,-16.856731452367562,0.21091374867862855,217.71143346641168,33.58477281609871,8.993451834786487e-08,28.850361122626804,0.8038998669757246,0.11668833732980126,16,17.396314684791477,0.0002127400948666036,28.97591986586431,58.0,10.954545454545455,58.0,58.0
